
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.008, para_sv_a: 0.008, para_orth: 0.008, para_reg: 0.005, para_sv_L: 90, para_minvol: 1.0, WD: 4e-05, RE: 0.1054, SAD: 0.4786, Class1_sad: 0.1509, Class2_sad: 0.2358, Class3_sad: 0.1900, RMSE: 0.3541, Class1_mse: 0.4922, Class2_mse: 0.1738, Class3_mse: 0.1461, TIME:2023-06-15 13:13:36
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.008, para_sv_a: 0.006, para_orth: 0.008, para_reg: 0.009000000000000001, para_sv_L: 90, para_minvol: 0.4, WD: 4e-05, RE: 0.1322, SAD: 0.4683, Class1_sad: 0.1496, Class2_sad: 0.2445, Class3_sad: 0.1618, RMSE: 0.3568, Class1_mse: 0.5025, Class2_mse: 0.1677, Class3_mse: 0.1389, TIME:2023-06-15 13:15:47
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.006, para_sv_a: 0.002, para_orth: 0.006, para_reg: 0.009000000000000001, para_sv_L: 90, para_minvol: 1.0, WD: 4e-05, RE: 0.1058, SAD: 0.8259, Class1_sad: 1.5063, Class2_sad: 0.2394, Class3_sad: 0.1790, RMSE: 0.3213, Class1_mse: 0.4359, Class2_mse: 0.1629, Class3_mse: 0.1238, TIME:2023-06-15 13:17:52
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.009000000000000001, para_sv_a: 0.005, para_orth: 0.009000000000000001, para_reg: 0.003, para_sv_L: 90, para_minvol: 0.6000000000000001, WD: 4e-05, RE: 0.1081, SAD: 0.4549, Class1_sad: 0.1496, Class2_sad: 0.2344, Class3_sad: 0.1591, RMSE: 0.3531, Class1_mse: 0.4988, Class2_mse: 0.1538, Class3_mse: 0.1219, TIME:2023-06-15 13:19:28
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.003, para_sv_a: 0.003, para_orth: 0.004, para_reg: 0.003, para_sv_L: 90, para_minvol: 1.0, WD: 4e-05, RE: 0.1052, SAD: 0.4731, Class1_sad: 0.1496, Class2_sad: 0.2316, Class3_sad: 0.1629, RMSE: 0.3496, Class1_mse: 0.4855, Class2_mse: 0.1660, Class3_mse: 0.1423, TIME:2023-06-15 13:21:03
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.003, para_sv_a: 0.003, para_orth: 0.001, para_reg: 0.01, para_sv_L: 90, para_minvol: 0.8, WD: 4e-05, RE: 0.1226, SAD: 0.4985, Class1_sad: 0.2372, Class2_sad: 0.2426, Class3_sad: 0.1783, RMSE: 0.3598, Class1_mse: 0.4744, Class2_mse: 0.1920, Class3_mse: 0.1310, TIME:2023-06-15 13:22:38
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.007, para_sv_a: 0.006, para_orth: 0.009000000000000001, para_reg: 0.003, para_sv_L: 90, para_minvol: 1.0, WD: 4e-05, RE: 0.1212, SAD: 0.5605, Class1_sad: 0.9848, Class2_sad: 0.2279, Class3_sad: 0.1682, RMSE: 0.1617, Class1_mse: 0.1574, Class2_mse: 0.1595, Class3_mse: 0.1353, TIME:2023-06-15 13:24:13
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.003, para_sv_a: 0.01, para_orth: 0.008, para_reg: 0.005, para_sv_L: 90, para_minvol: 0.6000000000000001, WD: 4e-05, RE: 0.1374, SAD: 0.4539, Class1_sad: 0.1496, Class2_sad: 0.2378, Class3_sad: 0.1650, RMSE: 0.3609, Class1_mse: 0.5051, Class2_mse: 0.1797, Class3_mse: 0.1487, TIME:2023-06-15 13:25:48
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.001, para_sv_a: 0.002, para_orth: 0.007, para_reg: 0.002, para_sv_L: 90, para_minvol: 0.4, WD: 4e-05, RE: 0.1068, SAD: 0.4741, Class1_sad: 0.1496, Class2_sad: 0.2397, Class3_sad: 0.1816, RMSE: 0.3494, Class1_mse: 0.4792, Class2_mse: 0.1675, Class3_mse: 0.1404, TIME:2023-06-15 13:27:23
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.003, para_sv_a: 0.007, para_orth: 0.002, para_reg: 0.006, para_sv_L: 90, para_minvol: 0.2, WD: 4e-05, RE: 0.1325, SAD: 0.4609, Class1_sad: 0.1496, Class2_sad: 0.2387, Class3_sad: 0.1557, RMSE: 0.3555, Class1_mse: 0.4981, Class2_mse: 0.1666, Class3_mse: 0.1371, TIME:2023-06-15 13:28:58
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.008, para_sv_a: 0.001, para_orth: 0.008, para_reg: 0.003, para_sv_L: 90, para_minvol: 1.0, WD: 4e-05, RE: 0.1056, SAD: 0.4939, Class1_sad: 0.1496, Class2_sad: 0.2302, Class3_sad: 0.1841, RMSE: 0.1850, Class1_mse: 0.2301, Class2_mse: 0.1726, Class3_mse: 0.1235, TIME:2023-06-15 13:30:33
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.008, para_sv_a: 0.002, para_orth: 0.009000000000000001, para_reg: 0.008, para_sv_L: 90, para_minvol: 0.2, WD: 4e-05, RE: 0.1258, SAD: 0.4759, Class1_sad: 0.1496, Class2_sad: 0.2402, Class3_sad: 0.1626, RMSE: 0.3478, Class1_mse: 0.4788, Class2_mse: 0.1614, Class3_mse: 0.1439, TIME:2023-06-15 13:32:08
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.004, para_sv_a: 0.001, para_orth: 0.005, para_reg: 0.004, para_sv_L: 90, para_minvol: 0.2, WD: 4e-05, RE: 0.1188, SAD: 0.3554, Class1_sad: 0.1496, Class2_sad: 0.2362, Class3_sad: 0.1746, RMSE: 0.2442, Class1_mse: 0.3169, Class2_mse: 0.1857, Class3_mse: 0.1411, TIME:2023-06-15 13:33:43
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.006, para_sv_a: 0.004, para_orth: 0.001, para_reg: 0.002, para_sv_L: 90, para_minvol: 0.4, WD: 4e-05, RE: 0.1205, SAD: 0.4980, Class1_sad: 0.1496, Class2_sad: 0.2335, Class3_sad: 0.1843, RMSE: 0.3235, Class1_mse: 0.4455, Class2_mse: 0.1663, Class3_mse: 0.1252, TIME:2023-06-15 13:35:18
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.007, para_sv_a: 0.008, para_orth: 0.004, para_reg: 0.005, para_sv_L: 90, para_minvol: 0.2, WD: 4e-05, RE: 0.1291, SAD: 0.5192, Class1_sad: 0.1496, Class2_sad: 0.2309, Class3_sad: 0.1850, RMSE: 0.3373, Class1_mse: 0.4632, Class2_mse: 0.2050, Class3_mse: 0.1434, TIME:2023-06-15 13:36:53
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.005, para_sv_a: 0.006, para_orth: 0.001, para_reg: 0.007, para_sv_L: 90, para_minvol: 0.6000000000000001, WD: 4e-05, RE: 0.1131, SAD: 0.4728, Class1_sad: 0.1496, Class2_sad: 0.2281, Class3_sad: 0.1706, RMSE: 0.3534, Class1_mse: 0.4944, Class2_mse: 0.1733, Class3_mse: 0.1397, TIME:2023-06-15 13:38:27
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.008, para_sv_a: 0.006, para_orth: 0.008, para_reg: 0.004, para_sv_L: 90, para_minvol: 0.4, WD: 4e-05, RE: 0.1141, SAD: 0.8035, Class1_sad: 1.5016, Class2_sad: 0.2380, Class3_sad: 0.1571, RMSE: 0.3532, Class1_mse: 0.4958, Class2_mse: 0.1682, Class3_mse: 0.1318, TIME:2023-06-15 13:40:02
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.005, para_sv_a: 0.007, para_orth: 0.004, para_reg: 0.001, para_sv_L: 90, para_minvol: 0.6000000000000001, WD: 4e-05, RE: 0.1139, SAD: 0.3550, Class1_sad: 0.1524, Class2_sad: 0.2322, Class3_sad: 0.1744, RMSE: 0.1660, Class1_mse: 0.1914, Class2_mse: 0.1638, Class3_mse: 0.1265, TIME:2023-06-15 13:41:37
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.007, para_sv_a: 0.001, para_orth: 0.002, para_reg: 0.008, para_sv_L: 90, para_minvol: 1.0, WD: 4e-05, RE: 0.1005, SAD: 0.4587, Class1_sad: 0.1496, Class2_sad: 0.2361, Class3_sad: 0.1582, RMSE: 0.3573, Class1_mse: 0.4855, Class2_mse: 0.1676, Class3_mse: 0.1389, TIME:2023-06-15 13:43:12
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.004, para_sv_a: 0.006, para_orth: 0.003, para_reg: 0.01, para_sv_L: 90, para_minvol: 0.6000000000000001, WD: 4e-05, RE: 0.1244, SAD: 0.4545, Class1_sad: 0.1496, Class2_sad: 0.2297, Class3_sad: 0.1622, RMSE: 0.3565, Class1_mse: 0.5038, Class2_mse: 0.1597, Class3_mse: 0.1342, TIME:2023-06-15 13:44:47
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.009000000000000001, para_sv_a: 0.007, para_orth: 0.005, para_reg: 0.001, para_sv_L: 90, para_minvol: 0.6000000000000001, WD: 4e-05, RE: 0.1215, SAD: 0.4799, Class1_sad: 0.1496, Class2_sad: 0.2412, Class3_sad: 0.1655, RMSE: 0.3474, Class1_mse: 0.4831, Class2_mse: 0.1740, Class3_mse: 0.1389, TIME:2023-06-15 13:46:22
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.008, para_sv_a: 0.002, para_orth: 0.009000000000000001, para_reg: 0.003, para_sv_L: 90, para_minvol: 0.8, WD: 4e-05, RE: 0.1142, SAD: 0.4727, Class1_sad: 0.1496, Class2_sad: 0.2384, Class3_sad: 0.1686, RMSE: 0.3502, Class1_mse: 0.4737, Class2_mse: 0.1648, Class3_mse: 0.1425, TIME:2023-06-15 13:47:57
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.008, para_sv_a: 0.01, para_orth: 0.009000000000000001, para_reg: 0.002, para_sv_L: 90, para_minvol: 0.6000000000000001, WD: 4e-05, RE: 0.1321, SAD: 0.3520, Class1_sad: 0.1496, Class2_sad: 0.2355, Class3_sad: 0.1619, RMSE: 0.2380, Class1_mse: 0.3007, Class2_mse: 0.1907, Class3_mse: 0.1517, TIME:2023-06-15 13:49:32
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.01, para_sv_a: 0.006, para_orth: 0.007, para_reg: 0.001, para_sv_L: 90, para_minvol: 0.4, WD: 4e-05, RE: 0.1219, SAD: 0.4804, Class1_sad: 0.1496, Class2_sad: 0.2353, Class3_sad: 0.1907, RMSE: 0.3489, Class1_mse: 0.4834, Class2_mse: 0.1707, Class3_mse: 0.1288, TIME:2023-06-15 13:51:07
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.001, para_sv_a: 0.001, para_orth: 0.008, para_reg: 0.005, para_sv_L: 90, para_minvol: 1.0, WD: 4e-05, RE: 0.1372, SAD: 0.3560, Class1_sad: 0.1496, Class2_sad: 0.2431, Class3_sad: 0.1703, RMSE: 0.1798, Class1_mse: 0.2068, Class2_mse: 0.1821, Class3_mse: 0.1402, TIME:2023-06-15 13:52:42
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.006, para_sv_a: 0.001, para_orth: 0.003, para_reg: 0.01, para_sv_L: 90, para_minvol: 0.2, WD: 4e-05, RE: 0.1084, SAD: 0.4970, Class1_sad: 0.1496, Class2_sad: 0.2380, Class3_sad: 0.1709, RMSE: 0.3291, Class1_mse: 0.4560, Class2_mse: 0.1659, Class3_mse: 0.1350, TIME:2023-06-15 13:54:17
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.01, para_sv_a: 0.008, para_orth: 0.001, para_reg: 0.006, para_sv_L: 90, para_minvol: 1.0, WD: 4e-05, RE: 0.1182, SAD: 0.8110, Class1_sad: 1.5116, Class2_sad: 0.2369, Class3_sad: 0.1609, RMSE: 0.3599, Class1_mse: 0.4793, Class2_mse: 0.1911, Class3_mse: 0.1475, TIME:2023-06-15 13:55:52
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.007, para_sv_a: 0.008, para_orth: 0.002, para_reg: 0.008, para_sv_L: 90, para_minvol: 0.6000000000000001, WD: 4e-05, RE: 0.1186, SAD: 0.4695, Class1_sad: 0.1496, Class2_sad: 0.2237, Class3_sad: 0.1599, RMSE: 0.3498, Class1_mse: 0.4795, Class2_mse: 0.1773, Class3_mse: 0.1392, TIME:2023-06-15 13:57:27
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.002, para_sv_a: 0.007, para_orth: 0.01, para_reg: 0.005, para_sv_L: 90, para_minvol: 0.2, WD: 4e-05, RE: 0.1026, SAD: 0.6761, Class1_sad: 1.4572, Class2_sad: 0.2326, Class3_sad: 0.1534, RMSE: 0.1708, Class1_mse: 0.1679, Class2_mse: 0.1903, Class3_mse: 0.1531, TIME:2023-06-15 13:59:02
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.007, para_sv_a: 0.008, para_orth: 0.01, para_reg: 0.009000000000000001, para_sv_L: 90, para_minvol: 0.6000000000000001, WD: 4e-05, RE: 0.1328, SAD: 0.3598, Class1_sad: 0.1496, Class2_sad: 0.2413, Class3_sad: 0.1875, RMSE: 0.1568, Class1_mse: 0.1774, Class2_mse: 0.1769, Class3_mse: 0.1215, TIME:2023-06-15 14:00:37
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.008, para_sv_a: 0.004, para_orth: 0.006, para_reg: 0.008, para_sv_L: 90, para_minvol: 1.0, WD: 4e-05, RE: 0.1225, SAD: 0.4722, Class1_sad: 0.1496, Class2_sad: 0.2414, Class3_sad: 0.1608, RMSE: 0.3607, Class1_mse: 0.4838, Class2_mse: 0.1932, Class3_mse: 0.1495, TIME:2023-06-15 14:02:12
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.003, para_sv_a: 0.007, para_orth: 0.01, para_reg: 0.004, para_sv_L: 90, para_minvol: 0.4, WD: 4e-05, RE: 0.1175, SAD: 0.3591, Class1_sad: 0.1496, Class2_sad: 0.2302, Class3_sad: 0.1953, RMSE: 0.1994, Class1_mse: 0.2444, Class2_mse: 0.1807, Class3_mse: 0.1322, TIME:2023-06-15 14:03:47
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.006, para_sv_a: 0.006, para_orth: 0.009000000000000001, para_reg: 0.005, para_sv_L: 90, para_minvol: 1.0, WD: 4e-05, RE: 0.1248, SAD: 0.7188, Class1_sad: 1.1601, Class2_sad: 0.2361, Class3_sad: 0.1855, RMSE: 0.3526, Class1_mse: 0.4965, Class2_mse: 0.1634, Class3_mse: 0.1186, TIME:2023-06-15 14:05:22
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.001, para_sv_a: 0.008, para_orth: 0.004, para_reg: 0.006, para_sv_L: 90, para_minvol: 0.8, WD: 4e-05, RE: 0.1161, SAD: 0.4693, Class1_sad: 0.1496, Class2_sad: 0.2360, Class3_sad: 0.1996, RMSE: 0.3529, Class1_mse: 0.4904, Class2_mse: 0.1725, Class3_mse: 0.1232, TIME:2023-06-15 14:06:57
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.007, para_sv_a: 0.004, para_orth: 0.001, para_reg: 0.006, para_sv_L: 90, para_minvol: 1.0, WD: 4e-05, RE: 0.1134, SAD: 0.8113, Class1_sad: 1.4797, Class2_sad: 0.2370, Class3_sad: 0.1664, RMSE: 0.3480, Class1_mse: 0.4840, Class2_mse: 0.1620, Class3_mse: 0.1433, TIME:2023-06-15 14:08:32
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.005, para_sv_a: 0.008, para_orth: 0.009000000000000001, para_reg: 0.001, para_sv_L: 90, para_minvol: 0.8, WD: 4e-05, RE: 0.1076, SAD: 0.3604, Class1_sad: 0.1496, Class2_sad: 0.2385, Class3_sad: 0.1925, RMSE: 0.2477, Class1_mse: 0.3251, Class2_mse: 0.1774, Class3_mse: 0.1182, TIME:2023-06-15 14:10:07
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.008, para_sv_a: 0.005, para_orth: 0.008, para_reg: 0.002, para_sv_L: 90, para_minvol: 0.2, WD: 4e-05, RE: 0.1188, SAD: 0.4692, Class1_sad: 0.1496, Class2_sad: 0.2277, Class3_sad: 0.1611, RMSE: 0.3547, Class1_mse: 0.4798, Class2_mse: 0.1777, Class3_mse: 0.1437, TIME:2023-06-15 14:11:42
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.008, para_sv_a: 0.003, para_orth: 0.007, para_reg: 0.007, para_sv_L: 90, para_minvol: 0.8, WD: 4e-05, RE: 0.1311, SAD: 0.4751, Class1_sad: 0.1496, Class2_sad: 0.2341, Class3_sad: 0.1746, RMSE: 0.3676, Class1_mse: 0.4688, Class2_mse: 0.2140, Class3_mse: 0.1494, TIME:2023-06-15 14:13:17
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.003, para_sv_a: 0.007, para_orth: 0.002, para_reg: 0.01, para_sv_L: 90, para_minvol: 0.4, WD: 4e-05, RE: 0.1250, SAD: 0.4719, Class1_sad: 0.1496, Class2_sad: 0.2382, Class3_sad: 0.1679, RMSE: 0.3514, Class1_mse: 0.4877, Class2_mse: 0.1645, Class3_mse: 0.1466, TIME:2023-06-15 14:14:52
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.007, para_sv_a: 0.007, para_orth: 0.002, para_reg: 0.006, para_sv_L: 90, para_minvol: 0.6000000000000001, WD: 4e-05, RE: 0.0893, SAD: 0.8276, Class1_sad: 1.4776, Class2_sad: 0.2348, Class3_sad: 0.1630, RMSE: 0.2899, Class1_mse: 0.4042, Class2_mse: 0.1481, Class3_mse: 0.1204, TIME:2023-06-15 14:16:27
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.006, para_sv_a: 0.005, para_orth: 0.002, para_reg: 0.009000000000000001, para_sv_L: 90, para_minvol: 0.6000000000000001, WD: 4e-05, RE: 0.1098, SAD: 0.4609, Class1_sad: 0.1496, Class2_sad: 0.2346, Class3_sad: 0.1678, RMSE: 0.3624, Class1_mse: 0.5054, Class2_mse: 0.1911, Class3_mse: 0.1454, TIME:2023-06-15 14:18:03
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.007, para_sv_a: 0.004, para_orth: 0.006, para_reg: 0.007, para_sv_L: 90, para_minvol: 0.2, WD: 4e-05, RE: 0.1150, SAD: 0.4747, Class1_sad: 0.1496, Class2_sad: 0.2397, Class3_sad: 0.1769, RMSE: 0.3498, Class1_mse: 0.4867, Class2_mse: 0.1672, Class3_mse: 0.1337, TIME:2023-06-15 14:19:38
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.005, para_sv_a: 0.007, para_orth: 0.008, para_reg: 0.007, para_sv_L: 90, para_minvol: 0.6000000000000001, WD: 4e-05, RE: 0.1422, SAD: 0.4737, Class1_sad: 0.1496, Class2_sad: 0.2371, Class3_sad: 0.1734, RMSE: 0.3525, Class1_mse: 0.4938, Class2_mse: 0.1677, Class3_mse: 0.1275, TIME:2023-06-15 14:21:13
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.006, para_sv_a: 0.005, para_orth: 0.004, para_reg: 0.002, para_sv_L: 90, para_minvol: 1.0, WD: 4e-05, RE: 0.1033, SAD: 0.6417, Class1_sad: 0.6380, Class2_sad: 0.2393, Class3_sad: 0.1617, RMSE: 0.2900, Class1_mse: 0.3974, Class2_mse: 0.1596, Class3_mse: 0.1362, TIME:2023-06-15 14:22:48
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.005, para_sv_a: 0.006, para_orth: 0.004, para_reg: 0.007, para_sv_L: 90, para_minvol: 0.2, WD: 4e-05, RE: 0.1087, SAD: 0.4734, Class1_sad: 0.1496, Class2_sad: 0.2365, Class3_sad: 0.1744, RMSE: 0.3559, Class1_mse: 0.4956, Class2_mse: 0.1774, Class3_mse: 0.1414, TIME:2023-06-15 14:24:23
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.001, para_sv_a: 0.001, para_orth: 0.003, para_reg: 0.001, para_sv_L: 90, para_minvol: 0.8, WD: 4e-05, RE: 0.1192, SAD: 0.4686, Class1_sad: 0.1496, Class2_sad: 0.2403, Class3_sad: 0.1586, RMSE: 0.3567, Class1_mse: 0.4951, Class2_mse: 0.1811, Class3_mse: 0.1515, TIME:2023-06-15 14:25:58
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.008, para_sv_a: 0.001, para_orth: 0.006, para_reg: 0.008, para_sv_L: 90, para_minvol: 1.0, WD: 4e-05, RE: 0.1163, SAD: 0.4525, Class1_sad: 0.1496, Class2_sad: 0.2407, Class3_sad: 0.1592, RMSE: 0.3539, Class1_mse: 0.4978, Class2_mse: 0.1516, Class3_mse: 0.1414, TIME:2023-06-15 14:27:33
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.008, para_sv_a: 0.001, para_orth: 0.008, para_reg: 0.01, para_sv_L: 90, para_minvol: 0.4, WD: 4e-05, RE: 0.1141, SAD: 0.3531, Class1_sad: 0.1496, Class2_sad: 0.2308, Class3_sad: 0.1708, RMSE: 0.1758, Class1_mse: 0.1948, Class2_mse: 0.1870, Class3_mse: 0.1387, TIME:2023-06-15 14:29:08
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.009000000000000001, para_sv_a: 0.002, para_orth: 0.008, para_reg: 0.003, para_sv_L: 90, para_minvol: 0.4, WD: 4e-05, RE: 0.1215, SAD: 0.3566, Class1_sad: 0.1496, Class2_sad: 0.2403, Class3_sad: 0.1754, RMSE: 0.2597, Class1_mse: 0.3377, Class2_mse: 0.1996, Class3_mse: 0.1396, TIME:2023-06-15 14:30:43
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.009000000000000001, para_sv_a: 0.001, para_orth: 0.003, para_reg: 0.008, para_sv_L: 90, para_minvol: 0.6000000000000001, WD: 4e-05, RE: 0.1380, SAD: 0.4557, Class1_sad: 0.1496, Class2_sad: 0.2371, Class3_sad: 0.1743, RMSE: 0.3595, Class1_mse: 0.5030, Class2_mse: 0.1784, Class3_mse: 0.1478, TIME:2023-06-15 14:32:18
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.005, para_sv_a: 0.004, para_orth: 0.005, para_reg: 0.001, para_sv_L: 90, para_minvol: 0.4, WD: 4e-05, RE: 0.1217, SAD: 0.4632, Class1_sad: 0.1496, Class2_sad: 0.2253, Class3_sad: 0.1831, RMSE: 0.3563, Class1_mse: 0.4999, Class2_mse: 0.1713, Class3_mse: 0.1239, TIME:2023-06-15 14:33:53
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.007, para_sv_a: 0.001, para_orth: 0.001, para_reg: 0.006, para_sv_L: 90, para_minvol: 0.2, WD: 4e-05, RE: 0.1335, SAD: 0.6773, Class1_sad: 1.4411, Class2_sad: 0.2417, Class3_sad: 0.1656, RMSE: 0.1677, Class1_mse: 0.1648, Class2_mse: 0.1864, Class3_mse: 0.1504, TIME:2023-06-15 14:35:28
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.008, para_sv_a: 0.009000000000000001, para_orth: 0.007, para_reg: 0.003, para_sv_L: 90, para_minvol: 0.6000000000000001, WD: 4e-05, RE: 0.1297, SAD: 0.3528, Class1_sad: 0.1496, Class2_sad: 0.2367, Class3_sad: 0.1639, RMSE: 0.2936, Class1_mse: 0.3993, Class2_mse: 0.1920, Class3_mse: 0.1435, TIME:2023-06-15 14:37:40
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.001, para_sv_a: 0.004, para_orth: 0.007, para_reg: 0.007, para_sv_L: 90, para_minvol: 0.8, WD: 4e-05, RE: 0.0900, SAD: 0.7977, Class1_sad: 1.4834, Class2_sad: 0.2310, Class3_sad: 0.1643, RMSE: 0.3771, Class1_mse: 0.4752, Class2_mse: 0.2154, Class3_mse: 0.1626, TIME:2023-06-15 14:39:36
DataSet: apex, LR: 0.005, EPOCH: 500, Batch: 1, para_re: 100.0, para_sad: 0.3, para_abu: 0.004, para_sv_a: 0.001, para_orth: 0.001, para_reg: 0.01, para_sv_L: 90, para_minvol: 0.6000000000000001, WD: 4e-05, RE: 0.1143, SAD: 0.4824, Class1_sad: 0.1496, Class2_sad: 0.2408, Class3_sad: 0.1788, RMSE: 0.3508, Class1_mse: 0.4781, Class2_mse: 0.1840, Class3_mse: 0.1343, TIME:2023-06-15 14:41:56
